"Id produit";"Nom";"Référence interne";"Prix";"Prix HT";"Prix barré";"Frais de port";"Ecotaxe";"Monnaie";"Catégorie";"Id catégorie NetAff";"Catégorie marchand";"Url";"Modèle";"Marque";"EAN";"Descriptif";"Garantie";"Disponibilité";"Délais de livraison";"Quantité";"Indicateur de stock";"Indicateur de nouveauté";"Indicateur de promotion";"Indicateur de soldes";"Indicateur de performance";"Url image petite";"Url image moyenne";"Url image grande";"Url de tracking des affichages";"Mots-clés";"Référence constructeur";"Url image marchand"
"75250811511629";"T-shirt Running Odlo SM Asti Homme noir";"1100985";"17,20";"0,00";"34,50";"6,90";"0,00";"€";"Non classé";"20";"Textile Homme";"http://action.metaffiliation.com/trk.php?mclic=P461F953FC3117S1UB45811511629V3";"";"ODLO";"0";"Débardeur de running Odlo technique associant légèreté, extensibilité et finesse. Le dos en mesh garantit un transfert d'humidité optimal.Caractéristiques:Microfibre en tricotage chaînette , fine structure à l'extérieur, structure lisse à l'intérieur. Dans le dos, tissage extensible à la structure ajourée, assurant un équilibre de température optimal. Le « f-dry » garantit un séchage rapideComposition: 100% PolyesterCouleurs: Noir";"";"48 heures";"";"";"1";"0";"0";"0";"0";"http://img.metaffiliation.com/c/108/25081/697/photo_45811511629g";"http://img.metaffiliation.com/c/108/25081/697/photo_45811511629g";"http://img.metaffiliation.com/c/108/25081/697/photo_45811511629g";"http://action.metaffiliation.com/trk.php?maff=P461F953FC3117S1UB45811511629V3";"";"";"http://www.casal-running.com/casal/phproduit/20120315/1100985&S_Z.jpg"
"75250811511631";"T-shirt Running Odlo SM Asti Homme rouge";"1100986";"17,20";"0,00";"34,50";"6,90";"0,00";"€";"Non classé";"20";"Textile Homme";"http://action.metaffiliation.com/trk.php?mclic=P461F953FC3117S1UB45811511631V3";"";"ODLO";"0";"Débardeur de running Odlo technique associant légèreté, extensibilité et finesse. Le dos en mesh garantit un transfert d'humidité optimal.Caractéristiques:Microfibre en tricotage chaînette , fine structure à l'extérieur, structure lisse à l'intérieur. Dans le dos, tissage extensible à la structure ajourée, assurant un équilibre de température optimal. Le « f-dry » garantit un séchage rapideComposition: 100% PolyesterCouleurs: Rouge";"";"48 heures";"";"";"1";"0";"0";"0";"0";"http://img.metaffiliation.com/c/108/25081/699/photo_45811511631g";"http://img.metaffiliation.com/c/108/25081/699/photo_45811511631g";"http://img.metaffiliation.com/c/108/25081/699/photo_45811511631g";"http://action.metaffiliation.com/trk.php?maff=P461F953FC3117S1UB45811511631V3";"";"";"http://www.casal-running.com/casal/phproduit/20120315/1100986&L_Z.jpg"
"75250811511635";"T-shirt Running Odlo Race Homme";"1100991";"34,70";"0,00";"69,50";"6,90";"0,00";"€";"Non classé";"20";"Textile Homme";"http://action.metaffiliation.com/trk.php?mclic=P461F953FC3117S1UB45811511635V3";"";"ODLO";"0";"Le plus technique des tops Odlo en micro jersey associe légèreté et extensibilité. Des inserts en mesh garantissent un transfert d'humidité optimal.Caractéristiques : Tricot très fin, léger et extensible allié à un tricotage mesh en polyester doux bi-extensible pour un équilibre thermique parfait.Le système antibactérien ODLO « effect » est permanent. Des ions d'argent insérés dans la fibre limitent la prolifération des bactéries, source de mauvaises odeurs.Détails et finition: coupe ergonomique, rehaussée de coutures plates, de bandes de coloris contrasté au niveau des épaules et d'un design ailes de libellule dans le dos et les épaules.Composition: 86% Polyester, 14% ElasthanneCouleurs: Bleu";"";"48 heures";"";"";"1";"0";"0";"0";"0";"http://img.metaffiliation.com/c/108/25081/703/photo_45811511635g";"http://img.metaffiliation.com/c/108/25081/703/photo_45811511635g";"http://img.metaffiliation.com/c/108/25081/703/photo_45811511635g";"http://action.metaffiliation.com/trk.php?maff=P461F953FC3117S1UB45811511635V3";"";"";"http://www.casal-running.com/casal/phproduit/20120315/1100991&XL_Z.jpg"
"75250811511639";"T-shirt 1/2 Zip Running Odlo Pen Homme";"1100993";"34,70";"0,00";"69,50";"6,90";"0,00";"€";"Non classé";"20";"Textile Homme";"http://action.metaffiliation.com/trk.php?mclic=P461F953FC3117S1UB45811511639V3";"";"ODLO";"0";"T-shirt zippé de running ultra léger et respirant alliant tous les savoir-faire d'Odlo en termes de fibres et de tricotages. Maille hautement transférante aux endroits où l'on transpire le plus, tricotage plus dense là où les muscles ont besoin d'être protégés.Caractéristiques : Tricot structuré très doux en fibre fonctionnelle «effect» avec bonne respirabilité, transfert d'humidité élevé et séchage rapide. Cette matière principale s'allie à deux autres tricotages, le « Soft structure effect », structure légère et aérée et le « Cubic », structure tridimensionnelle ultra aérée de forme cubique qui ne colle pas à la peau.Détails et finition: coupe ergonomique, rehaussée de coutures plates apparentes de coloris contrasté. logo et motifs réfléchissants dans le dos.Composition: 100% PolyesterCouleurs: Bleu";"";"48 heures";"";"";"1";"0";"0";"0";"0";"http://img.metaffiliation.com/c/108/25081/707/photo_45811511639g";"http://img.metaffiliation.com/c/108/25081/707/photo_45811511639g";"http://img.metaffiliation.com/c/108/25081/707/photo_45811511639g";"http://action.metaffiliation.com/trk.php?maff=P461F953FC3117S1UB45811511639V3";"";"";"http://www.casal-running.com/casal/phproduit/20120315/1100993&XL_Z.jpg"
"75250811511641";"T-shirt Running Odlo Emeru Homme noir";"1100996";"19,70";"0,00";"39,50";"6,90";"0,00";"€";"Non classé";"20";"Textile Homme";"http://action.metaffiliation.com/trk.php?mclic=P461F953FC3117S1UB45811511641V3";"";"ODLO";"0";"T-shirt de running Odlo technique associant légèreté, extensibilité et finesse. Le dos en mesh garantit un transfert d'humidité optimalCaractéristiques : microfibre en tricotage chaînette , fine structure à l'extérieur, structure lisse à l'intérieur. Dans le dos, tissage extensible à la structure ajourée, assurant un équilibre de température optimal. Le « f-dry » garantit un séchage rapide.Détails et finition: coupe ergonomique, rehaussée de coutures plates apparentes de coloris contrasté. Bande verticale dans le dos, structurant la coupe.Composition: 100% PolyesterCouleurs: Noir";"";"48 heures";"";"";"1";"0";"0";"0";"0";"http://img.metaffiliation.com/c/108/25081/709/photo_45811511641g";"http://img.metaffiliation.com/c/108/25081/709/photo_45811511641g";"http://img.metaffiliation.com/c/108/25081/709/photo_45811511641g";"http://action.metaffiliation.com/trk.php?maff=P461F953FC3117S1UB45811511641V3";"";"";"http://www.casal-running.com/casal/phproduit/20120315/1100996&L_Z.jpg"
"75250811511643";"T-shirt Running Odlo Emeru Homme rouge";"1100997";"19,70";"0,00";"39,50";"6,90";"0,00";"€";"Non classé";"20";"Textile Homme";"http://action.metaffiliation.com/trk.php?mclic=P461F953FC3117S1UB45811511643V3";"";"ODLO";"0";"T-shirt de running Odlo technique associant légèreté, extensibilité et finesse. Le dos en mesh garantit un transfert d'humidité optimalCaractéristiques : microfibre en tricotage chaînette , fine structure à l'extérieur, structure lisse à l'intérieur. Dans le dos, tissage extensible à la structure ajourée, assurant un équilibre de température optimal. Le « f-dry » garantit un séchage rapide.Détails et fintion: coupe ergonomique, rehaussée de coutures plates apparentes de coloris contrasté. Bande verticale dans le dos, structurant la coupe.Composition: 100% PolyesterCouleurs: Rouge";"";"48 heures";"";"";"1";"0";"0";"0";"0";"http://img.metaffiliation.com/c/108/25081/711/photo_45811511643g";"http://img.metaffiliation.com/c/108/25081/711/photo_45811511643g";"http://img.metaffiliation.com/c/108/25081/711/photo_45811511643g";"http://action.metaffiliation.com/trk.php?maff=P461F953FC3117S1UB45811511643V3";"";"";"http://www.casal-running.com/casal/phproduit/20120315/1100997&XL_Z.jpg"
"75250811511671";"T-shirt Sportswear Nike NTF 72 Trials Homme Rouge";"1101108";"15,00";"0,00";"30,00";"6,90";"0,00";"€";"Non classé";"20";"Textile Homme";"http://action.metaffiliation.com/trk.php?mclic=P461F953FC3117S1UB45811511671V3";"";"NIKE";"0";"T-shirt Sportswear Nike 76 Trials ligne running. Look et technicité pour cette gamme branchée vintage.A porter en toutes circonstances ! Composition: CotonCouleur: Blanc";"";"48 heures";"";"";"1";"0";"0";"0";"0";"http://img.metaffiliation.com/c/108/25081/739/photo_45811511671g";"http://img.metaffiliation.com/c/108/25081/739/photo_45811511671g";"http://img.metaffiliation.com/c/108/25081/739/photo_45811511671g";"http://action.metaffiliation.com/trk.php?maff=P461F953FC3117S1UB45811511671V3";"";"";"http://www.casal-running.com/casal/phproduit/20120509/1101108&S_Z.jpg"
"75250811511677";"T-shirt Running Erima Gold Medal Homme";"1101110";"19,90";"0,00";"39,95";"6,90";"0,00";"€";"Non classé";"20";"Textile Homme";"http://action.metaffiliation.com/trk.php?mclic=P461F953FC3117S1UB45811511677V3";"";"ERIMA";"0";"Le T-shirt de running Erima Gold Medal est très bien ajusté. Les  matières mélangées polyester et élasthanne confère souplesse, élasticité et confort.Un traitement anti odeur (Silver+) complète la haute technicité du produit.Détails et finition: coutures plates, éléments de design réfléchissants dans le dos et sur les manches, empiècement mesh au dos, poche MP3 sur la clavicule et passant pour les écouteurs dans le col.Composition: 88% Polyester, 12% Elasthanne.Couleur: Noir";"";"48 heures";"";"";"1";"0";"0";"0";"0";"http://img.metaffiliation.com/c/108/25081/745/photo_45811511677g";"http://img.metaffiliation.com/c/108/25081/745/photo_45811511677g";"http://img.metaffiliation.com/c/108/25081/745/photo_45811511677g";"http://action.metaffiliation.com/trk.php?maff=P461F953FC3117S1UB45811511677V3";"";"";"http://www.casal-running.com/casal/phproduit/20120514/1101110&XL_Z.jpg"
"75250811511679";"Manchon de Compression Compressport R2 Rouge";"1101117";"34,60";"0,00";"34,60";"6,90";"0,00";"€";"Non classé";"20";"Textile Homme";"http://action.metaffiliation.com/trk.php?mclic=P461F953FC3117S1UB45811511679V3";"";"COMPRESSPORT";"0";"Le tissage du manchon de Compression veino-musculaire Compressport R2 permet de réduire la production d'acide lactique à l'effort.La compression à 360° sur l'ensemble du mollet amortit l'effet onde de choc sur les muscles et articulations augmentant la résistance à l'effort.Le manchon Compressport R2 s'utilise également en phase de récupération: le gainage du mollet favorise le retour veineux des pieds vers le coeur agissant favorablement sur l'oxygénation des muscles.Couleur: Rouge";"";"48 heures";"";"";"1";"0";"0";"0";"0";"http://img.metaffiliation.com/c/108/25081/747/photo_45811511679g";"http://img.metaffiliation.com/c/108/25081/747/photo_45811511679g";"http://img.metaffiliation.com/c/108/25081/747/photo_45811511679g";"http://action.metaffiliation.com/trk.php?maff=P461F953FC3117S1UB45811511679V3";"";"";"http://www.casal-running.com/casal/phproduit/20120912/1101117_Z.jpg"
"75250811511709";"Short Running Adidas Adizero Split Homme Bleu/Rouge";"1101164";"22,50";"0,00";"45,00";"6,90";"0,00";"€";"Non classé";"20";"Textile Homme";"http://action.metaffiliation.com/trk.php?mclic=P461F953FC3117S1UB45811511709V3";"";"ADIDAS";"0";"Le Short Adidas Adizero Split ultra léger ClimaCool assure une régulation optimale de la transpiration.Il est idéal pour les compétitions et les entrainements rapides.Bandes Adidas ultra légères Lasercut favorisant une liberté de mouvement optimaleComposition: 100% PolyamideCouleurs: Bleu éclatant / Rouge";"";"48 heures";"";"";"1";"0";"0";"0";"0";"http://img.metaffiliation.com/c/108/25081/777/photo_45811511709g";"http://img.metaffiliation.com/c/108/25081/777/photo_45811511709g";"http://img.metaffiliation.com/c/108/25081/777/photo_45811511709g";"http://action.metaffiliation.com/trk.php?maff=P461F953FC3117S1UB45811511709V3";"";"";"http://www.casal-running.com/casal/phproduit/20120718/1101164&XL_Z.jpg"
"75250811511759";"Veste sans manches Craft Active Run Sécurite Homme Jaune Fluo";"1101304";"32,00";"0,00";"40,10";"6,90";"0,00";"€";"Non classé";"20";"Soldes Textile";"http://action.metaffiliation.com/trk.php?mclic=P461F953FC3117S1UB45811511759V3";"";"CRAFT";"0";"Veste sans manches Craft Active Run conforme à la norme CE pour être bien vu et courir avec plus de sécurité par luminosité réduite.Finitions:Bandes réfléchissantes à l'arrière et à l'avantRéfléchissant sur 360°Liserés et logos réfléchissantsMesh au dosComposition: 100% PolyesterColoris: Jaune fluo";"";"48 heures";"";"";"1";"0";"0";"0";"0";"http://img.metaffiliation.com/c/108/25081/827/photo_45811511759g";"http://img.metaffiliation.com/c/108/25081/827/photo_45811511759g";"http://img.metaffiliation.com/c/108/25081/827/photo_45811511759g";"http://action.metaffiliation.com/trk.php?maff=P461F953FC3117S1UB45811511759V3";"";"";"http://www.casal-running.com/casal/phproduit/20120712/1101304&S_Z.jpg"
"75250811511855";"T-shirt Running Nike Run Crew-Berlin Homme Rose";"1101374";"15,00";"0,00";"30,00";"6,90";"0,00";"€";"Non classé";"20";"Textile Homme";"http://action.metaffiliation.com/trk.php?mclic=P461F953FC3117S1UB45811511855V3";"";"NIKE";"0";"Un produit sportswear looké et branché à porter en toutes circonstances !Composition: 100%  CotonCouleur: Rose";"";"48 heures";"";"";"1";"0";"0";"0";"0";"http://img.metaffiliation.com/c/108/25081/12/photo_45811511855g";"http://img.metaffiliation.com/c/108/25081/12/photo_45811511855g";"http://img.metaffiliation.com/c/108/25081/12/photo_45811511855g";"http://action.metaffiliation.com/trk.php?maff=P461F953FC3117S1UB45811511855V3";"";"";"http://www.casal-running.com/casal/phproduit/20120724/1101374&XL_Z.jpg"
"75250811511863";"Chaussettes Running Thyo RunLighty Jaune Fluo/Gris";"1100114";"8,40";"0,00";"8,40";"6,90";"0,00";"€";"Non classé";"20";"Textile Femme";"http://action.metaffiliation.com/trk.php?mclic=P461F953FC3117S1UB45811511863V3";"";"THYO";"0";"Chaussettes de Running avec une tige en microfibre Meryl assurant légèreté, confort et résistance. La fibre Meryl bactériostatique, composée d'ions argent, réduit le niveau des bactéries sans le faire passer en-dessous de celui de la peau normale permettant d'effacer les mauvaises odeurs.Zone d'aération maximale grâce à un tricotage allégé permettant la libre circulation de l'air.Bande élasthanne de maintien.Talon et pointe renforcés par un tissage bouclette en Polyamide.Composition : 58% Polyamide Meryl, 42 % Polyamide.Couleurs :  Jaune fluo / Gris.";"";"48 heures";"";"";"1";"0";"0";"0";"0";"http://img.metaffiliation.com/c/108/25081/20/photo_45811511863g";"http://img.metaffiliation.com/c/108/25081/20/photo_45811511863g";"http://img.metaffiliation.com/c/108/25081/20/photo_45811511863g";"http://action.metaffiliation.com/trk.php?maff=P461F953FC3117S1UB45811511863V3";"";"";"http://www.casal-running.com/casal/phproduit/20120906/1100114&38-40_Z.jpg"
"75250811511883";"T-shirt 1/2 Zip Running Nike Sphere Homme Noir/Vert";"1101458";"22,50";"0,00";"45,00";"6,90";"0,00";"€";"Non classé";"20";"Textile Homme";"http://action.metaffiliation.com/trk.php?mclic=P461F953FC3117S1UB45811511883V3";"";"NIKE";"0";"Le maillot de course à pied Nike Sphere vous permettra de courir en évacuant efficacement la transpiration avec une isolation thermique efficace.Le tissu Sphere Dry élimine la transpiration, empêche le vêtement de coller à la peau et vous aide à rester à l'aise pour un confort absoluDétails et finition: - col montant officier avec demi-zip pour plus de polyvalence et de ventilation lorsque vous en avez besoin- empiècements en mesh pour une excellente aération- conception sans coutures pour minimiser les points de frottements- rayures réfléchissantes pour une meilleure visibilité dans l'obscuritéComposition : 92% Polyester, 8% ElasthanneCouleurs: Noir / Vert";"";"48 heures";"";"";"1";"0";"0";"0";"0";"http://img.metaffiliation.com/c/108/25081/40/photo_45811511883g";"http://img.metaffiliation.com/c/108/25081/40/photo_45811511883g";"http://img.metaffiliation.com/c/108/25081/40/photo_45811511883g";"http://action.metaffiliation.com/trk.php?maff=P461F953FC3117S1UB45811511883V3";"";"";"http://www.casal-running.com/casal/phproduit/20120924/1101458&S_Z.jpg"
"75250811512453";"Chaussettes Running X-Socks Run Performance Trail";"1100110";"18,90";"0,00";"18,90";"6,90";"0,00";"€";"Non classé";"20";"Textile Femme";"http://action.metaffiliation.com/trk.php?mclic=P461F953FC3117S1UB45811512453V3";"";"X-SOCKS";"0";"Chaussettes X-Socks Run Performance Trail combinant légèreté, zones d'aérations et protection du pied.Les zones de renfort des régions anatomiquement importantes réduisent le risque de blessures au pieds au cours d'efforts prolongés.L'échange d'air que permettent les matériaux utilisés et les techniques de tricotage des zones d'aération permettent de réguler la température des pieds en permanence.Une patte au niveau du talon empêche la chaussette de glisser à l'intérieur de la chaussure.La technologie Skin Nodor, émission de ions neutres par rapport à la peau, prévient la formation de bactéries réduisant ainsi la formation d'odeurs.Composition : 72% Nylon, 15% Polypropylène, 13% ElastodièneCouleurs: Noir";"";"48 heures";"";"";"1";"0";"0";"0";"0";"http://img.metaffiliation.com/c/108/25081/610/photo_45811512453g";"http://img.metaffiliation.com/c/108/25081/610/photo_45811512453g";"http://img.metaffiliation.com/c/108/25081/610/photo_45811512453g";"http://action.metaffiliation.com/trk.php?maff=P461F953FC3117S1UB45811512453V3";"";"";"http://www.casal-running.com/casal/phproduit/20110805/1100110&39-41_Z.jpg"
"75250811512459";"Chaussettes Running Thyo RunLighty Rose fluo / Gris";"1100115";"8,40";"0,00";"8,40";"6,90";"0,00";"€";"Non classé";"20";"Textile Femme";"http://action.metaffiliation.com/trk.php?mclic=P461F953FC3117S1UB45811512459V3";"";"THYO";"0";"Chaussettes de Running avec une tige en microfibre Meryl assurant légèreté, confort et résistance. La fibre Meryl bactériostatique, composée d'ions argent, réduit le niveau des bactéries sans le faire passer en-dessous de celui de la peau normale permettant d'effacer les mauvaises odeurs.Zone d'aération maximale grâce à un tricotage allégé permettant la libre circulation de l'air.Bande élasthanne de maintien.Talon et pointe renforcés par un tissage bouclette en Polyamide.Composition : 58% Polyamide Meryl, 42 % Polyamide.Couleurs : Rose fluo / Gris.";"";"48 heures";"";"";"1";"0";"0";"0";"0";"http://img.metaffiliation.com/c/108/25081/616/photo_45811512459g";"http://img.metaffiliation.com/c/108/25081/616/photo_45811512459g";"http://img.metaffiliation.com/c/108/25081/616/photo_45811512459g";"http://action.metaffiliation.com/trk.php?maff=P461F953FC3117S1UB45811512459V3";"";"";"http://www.casal-running.com/casal/phproduit/20120906/1100115&44-46_Z.jpg"
"75250811512457";"Chaussettes Running Thyo RunLighty Vert Fluo/Gris";"1100113";"8,40";"0,00";"8,40";"6,90";"0,00";"€";"Non classé";"20";"Textile Femme";"http://action.metaffiliation.com/trk.php?mclic=P461F953FC3117S1UB45811512457V3";"";"THYO";"0";"Chaussettes de Running avec une tige en microfibre Meryl assurant légèreté, confort et résistance. La fibre Meryl bactériostatique, composée d'ions argent, réduit le niveau des bactéries sans le faire passer en-dessous de celui de la peau normale permettant d'effacer les mauvaises odeurs.Zone d'aération maximale grâce à un tricotage allégé permettant la libre circulation de l'air.Bande élasthanne de maintien.Talon et pointe renforcés par un tissage bouclette en Polyamide.Composition : 58% Polyamide Meryl, 42 % Polyamide.Couleurs : Vert fluo / Gris";"";"48 heures";"";"";"1";"0";"0";"0";"0";"http://img.metaffiliation.com/c/108/25081/614/photo_45811512457g";"http://img.metaffiliation.com/c/108/25081/614/photo_45811512457g";"http://img.metaffiliation.com/c/108/25081/614/photo_45811512457g";"http://action.metaffiliation.com/trk.php?maff=P461F953FC3117S1UB45811512457V3";"";"";"http://www.casal-running.com/casal/phproduit/20120906/1100113&38-40_Z.jpg"
"75250811511983";"Manchon de Compression Compressport U Silicon Noir";"1100364";"49,60";"0,00";"49,60";"6,90";"0,00";"€";"Non classé";"20";"Textile Homme";"http://action.metaffiliation.com/trk.php?mclic=P461F953FC3117S1UB45811511983V3";"";"COMPRESSPORT";"0";"Le tissage du manchon de Compression veino-musculaire Compressport Ultra Silicone permet de réduire la production d'acide lactique à l'effort.Les picots de silicone qui entourent la cheville sur 7 cm de haut garantissent un maintien idéal du tendon d'achille pendant l'effort.La compression à 360° sur l'ensemble du mollet amortit l'effet onde de choc sur les muscles et articulations augmentant la résistance à l'effort.Le manchon Compressport Ultra Silicone s'utilise également en phase de récupération: le gainage du mollet favorise le retour veineux des pieds vers le coeur agissant favorablement sur l'oxygénation des muscles.Couleur: Noir";"";"48 heures";"";"";"1";"0";"0";"0";"0";"http://img.metaffiliation.com/c/108/25081/140/photo_45811511983g";"http://img.metaffiliation.com/c/108/25081/140/photo_45811511983g";"http://img.metaffiliation.com/c/108/25081/140/photo_45811511983g";"http://action.metaffiliation.com/trk.php?maff=P461F953FC3117S1UB45811511983V3";"";"";"http://www.casal-running.com/casal/phproduit/20110805/1100364&2_Z.jpg"
"75250811511985";"Manchon de Compression Compressport Usilicon Blanc";"1100365";"49,60";"0,00";"49,60";"6,90";"0,00";"€";"Non classé";"20";"Textile Homme";"http://action.metaffiliation.com/trk.php?mclic=P461F953FC3117S1UB45811511985V3";"";"COMPRESSPORT";"0";"Le tissage du manchon de Compression veino-musculaire Compressport Ultra Silicone permet de réduire la production d'acide lactique à l'effort.Les picots de silicone qui entourent la cheville sur 7 cm de haut garantissent un maintien idéal du tendon d'achille pendant l'effort.La compression à 360° sur l'ensemble du mollet amortit l'effet onde de choc sur les muscles et articulations augmentant la résistance à l'effort.Le manchon Compressport Ultra Silicone s'utilise également en phase de récupération: le gainage du mollet favorise le retour veineux des pieds vers le coeur agissant favorablement sur l'oxygénation des muscles.Couleur: Blanc";"";"48 heures";"";"";"1";"0";"0";"0";"0";"http://img.metaffiliation.com/c/108/25081/142/photo_45811511985g";"http://img.metaffiliation.com/c/108/25081/142/photo_45811511985g";"http://img.metaffiliation.com/c/108/25081/142/photo_45811511985g";"http://action.metaffiliation.com/trk.php?maff=P461F953FC3117S1UB45811511985V3";"";"";"http://www.casal-running.com/casal/phproduit/20110805/1100365&3_Z.jpg"
"75250811511999";"Gel douche Akileïne Clean Tube 150 ml";"1101055";"8,70";"0,00";"8,70";"6,90";"0,00";"€";"Non classé";"20";"Protections / Soins";"http://action.metaffiliation.com/trk.php?mclic=P461F953FC3117S1UB45811511999V3";"";"AKILEINE";"0";"Gel douche corps et cheveux Akileïne Clean, respectueux du Ph de la peau, tonifie et favorise la récupération.Conditionnement: tube 150 mlActifs : huiles essentielles agrumes tonifiantes et sels minéraux défatigants et énergisants";"";"48 heures";"";"";"1";"0";"0";"0";"0";"http://img.metaffiliation.com/c/108/25081/156/photo_45811511999g";"http://img.metaffiliation.com/c/108/25081/156/photo_45811511999g";"http://img.metaffiliation.com/c/108/25081/156/photo_45811511999g";"http://action.metaffiliation.com/trk.php?maff=P461F953FC3117S1UB45811511999V3";"";"";"http://www.casal-running.com/casal/phproduit/20120117/1101055_Z.jpg"
"75250811512455";"Chaussettes Running X-Socks Run Speed Métal";"1100111";"24,50";"0,00";"24,50";"6,90";"0,00";"€";"Non classé";"20";"Textile Femme";"http://action.metaffiliation.com/trk.php?mclic=P461F953FC3117S1UB45811512455V3";"";"X-SOCKS";"0";"Les Chaussettes Running X-Socks Speed Metal intègre la fibre Xitanit qui permet de réduire considérablement la chaleur du pied même par temps chaud.C'est la conductance élevé du Xitanit qui permet d'évacuer rapidement la chaleur dégagée du pied vers l'extérieur.En outre, la réflectance du Xitanit évite au pied d'absorber la chaleur extérieure.Le Xitanit présente également l'avantage d'évacuer la transpiration extrêmement rapidement.Les zones d'aération complémentaires (Air Cool Stripes, Air Conditionning Channel) renforcent la thermorégulation du pied.La technologie Skin Nodor, émission de ions neutres par rapport à la peau, prévient la formation de bactéries réduisant ainsi la formation d'odeurs.Composition : 54% Polyester, 43% Nylon, 3% ElasthanneCouleurs: Argent / Gris";"";"48 heures";"";"";"1";"0";"0";"0";"0";"http://img.metaffiliation.com/c/108/25081/612/photo_45811512455g";"http://img.metaffiliation.com/c/108/25081/612/photo_45811512455g";"http://img.metaffiliation.com/c/108/25081/612/photo_45811512455g";"http://action.metaffiliation.com/trk.php?maff=P461F953FC3117S1UB45811512455V3";"";"";"http://www.casal-running.com/casal/phproduit/20110805/1100111&35-38_Z.jpg"
"75250811512009";"Lacets Xtenex auto-bloquant blanc";"1100649";"12,00";"0,00";"12,00";"6,90";"0,00";"€";"Non classé";"20";"Accessoires Chaussures";"http://action.metaffiliation.com/trk.php?mclic=P461F953FC3117S1UB45811512009V3";"";"XTENEX";"0";"Une fois le lacet Xtenex posé, on enfile ses chaussures avec facilité et rapidité avec l'assurance de retrouver toujours le même réglage.A la pose, en étirant le lacet élastique, les noeuds s'effacent pour coulisser librement dans les oeillets de la chaussure pour ensuite se reformer et se bloquer dans chaque oeillet assurant une précision de réglage millimétrée impossible à réaliser avec un lacet classique.Une fois posé, le lacet Xtenex ne se défait pas, il ne glisse pas.Quelque soit votre discipline, vous tirerez avantage de ce laçage:- transition rapide en triathlon- confort augmenté sur un marathon ou épreuve longue même si votre pied gonfle à l'effort- En trail, vous pourrez oter rapidement votre chaussure pour enlever sable, cailloux et la remettre sans relier vos lacets.Longueur des lacets: 75 cmDiamètre des noeuds: 7 mmCouleur: Blanc";"";"48 heures";"";"";"1";"0";"0";"0";"0";"http://img.metaffiliation.com/c/108/25081/166/photo_45811512009g";"http://img.metaffiliation.com/c/108/25081/166/photo_45811512009g";"http://img.metaffiliation.com/c/108/25081/166/photo_45811512009g";"http://action.metaffiliation.com/trk.php?maff=P461F953FC3117S1UB45811512009V3";"";"";"http://www.casal-running.com/casal/phproduit/20130628/1100649_Z.jpg"
"75250811512029";"Lampe de sécurité Silva Tyto Blanche";"1101093";"10,00";"0,00";"10,00";"6,90";"0,00";"€";"Non classé";"20";"Lampes Frontales";"http://action.metaffiliation.com/trk.php?mclic=P461F953FC3117S1UB45811512029V3";"";"SILVA";"0";"La lampe Silva Tyto blanche (signal de lumière blanc) a une fonction d'éclairage de sécurité fixe et clignotant. idéal pour la pratique du running ou du vélo.Etanches (IPX6) et extrêmement compactes, ces lampes se fixent facilement au serre-tête, au vêtement, au vélo, au sac à dos et à nombre d'autres supports pour toute une variété d'utilisation.La fixation se fait soit par clip, soit par une petite bride velcro fournie.Caractéristiques techniques:Modes d'éclairage: blanc, blanc clignotantFixation: clip ou bride velcro (fournie)Piles: 2 x CR2032Autonomie (clignotant / maxi) : 100h / 24hEtanchéité: IPX6Température de fonctionnement: -20°C à +60°CDimension : 30 x 30 x 20 mmPoids: 12gGarantie: 2 ans";"";"48 heures";"";"";"1";"0";"0";"0";"0";"http://img.metaffiliation.com/c/108/25081/186/photo_45811512029g";"http://img.metaffiliation.com/c/108/25081/186/photo_45811512029g";"http://img.metaffiliation.com/c/108/25081/186/photo_45811512029g";"http://action.metaffiliation.com/trk.php?maff=P461F953FC3117S1UB45811512029V3";"";"";"http://www.casal-running.com/casal/phproduit/20120322/1101093_Z.jpg"
"75250811512041";"Lampe Frontale Silva Jogger";"1101548";"21,60";"0,00";"27,00";"6,90";"0,00";"€";"Non classé";"20";"Lampes Frontales";"http://action.metaffiliation.com/trk.php?mclic=P461F953FC3117S1UB45811512041V3";"";"SILVA";"0";"La lampe frontale Silva Jogger est une lampe compacte et légère idéal quand l'éclairage urbain est trop faible. Un élément de sécurité indispensable pour vos footings quand la luminosité vient à manquer !Compacte et légère, avec les piles logées dans le boîtier, la lampe frontale Jogger est extrêmement confortable à porter sur la tête.La jogger propose 3 modes d'éclairage assurant une utilisation simple et efficaceLe grand interrupteur marche/arrêt permet une utilisation facile même avec des gants.Caractéristiques techniques :types d'ampoules 1 Led haute puissancePiles 3/AAAAutonomie:Mini : 20hMaxi : 50hPortée lumineuse : max 32m / mini 19mLumens : 45Etanchéité : IPX3Température de fonctionnement: -20°C, +60°CPoids avec piles : 82gContenu du coffret:- corps de la lampe - piles Couleur : Blanc / Gris / Bleu";"";"48 heures";"";"";"1";"0";"0";"0";"0";"http://img.metaffiliation.com/c/108/25081/198/photo_45811512041g";"http://img.metaffiliation.com/c/108/25081/198/photo_45811512041g";"http://img.metaffiliation.com/c/108/25081/198/photo_45811512041g";"http://action.metaffiliation.com/trk.php?maff=P461F953FC3117S1UB45811512041V3";"";"";"http://www.casal-running.com/casal/phproduit/20121119/1101548_Z.jpg"
